BOOKING_ID,LISTING_ID,BOOKING_DATE,TOTAL_AMOUNT,CLEANING_FEE,SERVICE_FEE,BOOKING_STATUS,CREATED_AT,HOST_ID,PROPERTY_TYPE,ROOM_TYPE,CITY,COUNTRY,ACCOMMODATES,BEDROOMS,BATHROOMS,PRICE_PER_NIGHT,PRICE_CATEGORY,LISTING_CREATED_AT,HOST_NAME,HOST_SINCE,IS_SUPERHOST,RESPONSE_RATE,RESPONSE_RATE_QUALITY,HOST_CREATED_AT
b663d95b-cacf-435f-a386-5e6a4df33625,459,2025-03-23 00:00:00.000,37296,26,43,cancelled,2025-12-26 14:15:54.011,54,House,Private room,Wilsonfurt,Comoros,6,3,2,57,Low,2025-12-26 14:15:54.011,Toni_Mayo,2017-06-28,FALSE,92,Excellent,2025-12-26 14:15:54.011
c8078162-ae68-4b87-88a7-a543cde498b0,401,2025-01-30 00:00:00.000,23491,59,46,confirmed,2025-12-26 14:15:54.011,147,House,Private room,Hillhaven,British Indian Ocean Territory (Chagos Archipelago),5,4,1,148,Medium,2025-12-26 14:15:54.011,Jasmine_Jackson,2019-11-17,TRUE,88,Good,2025-12-26 14:15:54.011
a315374f-dfcc-436a-969a-4591492f19d1,89,2025-04-13 00:00:00.000,13284,45,22,cancelled,2025-12-26 14:15:54.011,38,Apartment,Private room,Howardport,Swaziland,6,1,2,85,Low,2025-12-26 14:15:54.011,Robert_Sanders,2017-03-16,TRUE,92,Excellent,2025-12-26 14:15:54.011
11163ab4-0b0e-4de1-a37a-f21c2b20b05f,442,2025-01-14 00:00:00.000,29406,39,41,confirmed,2025-12-26 14:15:54.011,121,Apartment,Private room,Longberg,Tajikistan,5,4,1,189,Medium,2025-12-26 14:15:54.011,Samantha_Wolf,2017-01-13,FALSE,93,Excellent,2025-12-26 14:15:54.011
4b13633d-871a-43f4-ad8b-5b376fdd8103,67,2025-01-18 00:00:00.000,46844,26,22,cancelled,2025-12-26 14:15:54.011,89,Apartment,Entire home,New Deanton,Grenada,1,4,1,141,Medium,2025-12-26 14:15:54.011,Brian_Dean,2022-02-25,TRUE,93,Excellent,2025-12-26 14:15:54.011
6195ef42-53d3-4bb1-916a-6792898bd3f4,163,2025-02-24 00:00:00.000,3850,26,25,cancelled,2025-12-26 14:15:54.011,74,Condo,Private room,West Jennifer,Micronesia,6,4,1,180,Medium,2025-12-26 14:15:54.011,Jorge_Morales,2024-09-01,FALSE,84,Good,2025-12-26 14:15:54.011
c4d39b03-b1d3-413a-bb31-5a5fe9d180a1,405,2025-11-28 00:00:00.000,1836,32,29,cancelled,2025-12-26 14:15:54.011,84,Apartment,Private room,Katieberg,Mongolia,5,3,2,201,High,2025-12-26 14:15:54.011,Ariana_Lopez,2022-08-23,TRUE,84,Good,2025-12-26 14:15:54.011
5e62bd9b-967c-4322-861f-74f0e97132da,290,2025-10-30 00:00:00.000,3276,69,15,cancelled,2025-12-26 14:15:54.011,114,Condo,Entire home,Kevinville,French Southern Territories,3,1,1,299,High,2025-12-26 14:15:54.011,Bethany_Crawford,2020-06-12,FALSE,97,Excellent,2025-12-26 14:15:54.011
9f20a689-54fd-4bab-aa68-12d3f837d86c,409,2025-10-27 00:00:00.000,2268,68,10,confirmed,2025-12-26 14:15:54.011,115,Condo,Entire home,East Jasmin,Hungary,1,2,1,258,High,2025-12-26 14:15:54.011,Patricia_Dean,2024-11-01,FALSE,96,Excellent,2025-12-26 14:15:54.011
fc083ea9-a17a-44dd-a5a2-b6653532760e,208,2025-02-13 00:00:00.000,21970,74,31,confirmed,2025-12-26 14:15:54.011,175,Condo,Entire home,Baileymouth,Antarctica (the territory South of 60 deg S),1,1,3,53,Low,2025-12-26 14:15:54.011,Joseph_Powers,2020-06-03,FALSE,75,Good,2025-12-26 14:15:54.011
ee2303dd-2ff1-490f-b4fb-5977425e6cd1,306,2025-08-03 00:00:00.000,14742,72,18,cancelled,2025-12-26 14:15:54.011,182,House,Entire home,Arroyoberg,Guatemala,1,1,3,129,Medium,2025-12-26 14:15:54.011,Julie_Bass,2016-05-22,FALSE,85,Good,2025-12-26 14:15:54.011
5022d2c9-adba-424e-b436-9c7e8d77c588,431,2025-11-20 00:00:00.000,14976,72,21,cancelled,2025-12-26 14:15:54.011,112,House,Private room,Lake Kimberly,Egypt,4,2,1,268,High,2025-12-26 14:15:54.011,Gregory_Baker,2023-08-16,FALSE,86,Good,2025-12-26 14:15:54.011
de0ac9f3-5f6a-4bc2-9706-ca205c20fc39,198,2025-07-29 00:00:00.000,1908,30,50,confirmed,2025-12-26 14:15:54.011,11,Condo,Entire home,Rebeccamouth,Namibia,3,2,1,182,Medium,2025-12-26 14:15:54.011,Caleb_Obrien,2017-11-09,TRUE,72,Good,2025-12-26 14:15:54.011
7f44435f-37dd-4aa9-8dec-a11ae6e23160,118,2025-03-05 00:00:00.000,1233,20,35,cancelled,2025-12-26 14:15:54.011,138,House,Entire home,Amyburgh,British Indian Ocean Territory (Chagos Archipelago),4,4,1,52,Low,2025-12-26 14:15:54.011,Sherry_Jackson,2017-11-26,TRUE,82,Good,2025-12-26 14:15:54.011
b2e114e0-af57-4ddb-b884-812fad971dab,26,2025-07-22 00:00:00.000,2560,80,11,confirmed,2025-12-26 14:15:54.011,54,House,Private room,New Gracefurt,Slovakia (Slovak Republic),2,4,1,204,High,2025-12-26 14:15:54.011,Toni_Mayo,2017-06-28,FALSE,92,Excellent,2025-12-26 14:15:54.011
9347dd28-1254-43b8-8138-55de5f9e8e5a,204,2025-02-20 00:00:00.000,500,73,10,confirmed,2025-12-26 14:15:54.011,43,House,Private room,Kleinfort,South Africa,6,1,3,171,Medium,2025-12-26 14:15:54.011,Monica_Navarro,2020-12-19,FALSE,100,Excellent,2025-12-26 14:15:54.011
a64908f4-4c6f-4637-8ffb-21ddcff8eb83,288,2025-12-10 00:00:00.000,20007,22,39,cancelled,2025-12-26 14:15:54.011,77,Condo,Private room,Villegasborough,French Southern Territories,4,2,3,148,Medium,2025-12-26 14:15:54.011,Charles_Barrett,2021-09-12,FALSE,70,Good,2025-12-26 14:15:54.011
107372cb-d7a1-4e24-8ae9-e695a0a7702e,482,2025-03-28 00:00:00.000,9800,36,30,cancelled,2025-12-26 14:15:54.011,95,Condo,Private room,Gibbsview,Lesotho,1,1,2,248,High,2025-12-26 14:15:54.011,Belinda_Moreno,2021-11-07,TRUE,84,Good,2025-12-26 14:15:54.011
12bae95d-bc86-469c-8c47-6152493fa131,109,2025-01-11 00:00:00.000,450,79,31,cancelled,2025-12-26 14:15:54.011,192,House,Entire home,Port Scottbury,Mongolia,1,3,3,150,Medium,2025-12-26 14:15:54.011,Kristen_Peterson,2022-01-10,FALSE,98,Excellent,2025-12-26 14:15:54.011
5ace4e6b-e750-40ff-8f29-dc175558940b,172,2025-08-09 00:00:00.000,4416,54,28,confirmed,2025-12-26 14:15:54.011,143,Apartment,Entire home,Port Joseph,Qatar,6,2,3,146,Medium,2025-12-26 14:15:54.011,Hunter_Perez,2020-12-29,TRUE,93,Excellent,2025-12-26 14:15:54.011
8b2dec44-b722-45ac-ac68-992b644ab597,338,2025-10-18 00:00:00.000,2825,22,19,confirmed,2025-12-26 14:15:54.011,155,Condo,Entire home,South Madeline,Cocos (Keeling) Islands,6,1,3,105,Medium,2025-12-26 14:15:54.011,Matthew_Holt,2018-06-03,FALSE,75,Good,2025-12-26 14:15:54.011
ff1301e2-eaa6-4ace-b1d9-70658d220838,415,2025-07-31 00:00:00.000,38880,27,32,cancelled,2025-12-26 14:15:54.011,36,Condo,Entire home,West Thomasmouth,Morocco,6,4,1,120,Medium,2025-12-26 14:15:54.011,Taylor_Perkins,2016-08-03,FALSE,84,Good,2025-12-26 14:15:54.011
09ee6666-4703-43ff-a84a-0e15b8870c4d,340,2025-08-02 00:00:00.000,10584,45,22,confirmed,2025-12-26 14:15:54.011,39,Apartment,Private room,East Sharonberg,Namibia,3,1,3,158,Medium,2025-12-26 14:15:54.011,Billy_Harding,2019-08-18,TRUE,86,Good,2025-12-26 14:15:54.011
f958a4f6-d502-4407-b802-7b893fbb69ed,342,2025-04-04 00:00:00.000,117,48,14,confirmed,2025-12-26 14:15:54.011,155,Condo,Private room,Youngland,Afghanistan,5,1,2,136,Medium,2025-12-26 14:15:54.011,Matthew_Holt,2018-06-03,FALSE,75,Good,2025-12-26 14:15:54.011
a7bc14d7-3c89-4a93-8a15-e9f41140e155,104,2025-10-15 00:00:00.000,2016,42,25,confirmed,2025-12-26 14:15:54.011,194,House,Private room,North Stephanie,Sao Tome and Principe,4,4,3,73,Low,2025-12-26 14:15:54.011,Katrina_Flores,2020-07-28,FALSE,81,Good,2025-12-26 14:15:54.011
3d8c2830-346c-43c3-8bda-1804bf91acf1,163,2025-07-03 00:00:00.000,14580,21,49,confirmed,2025-12-26 14:15:54.011,74,Condo,Private room,West Jennifer,Micronesia,6,4,1,180,Medium,2025-12-26 14:15:54.011,Jorge_Morales,2024-09-01,FALSE,84,Good,2025-12-26 14:15:54.011
e2c30b75-0d55-40de-a996-884809863e11,210,2025-12-25 00:00:00.000,21538,26,45,cancelled,2025-12-26 14:15:54.011,124,Condo,Private room,North Ivan,Malta,3,2,3,223,High,2025-12-26 14:15:54.011,Jason_Martin,2023-02-07,FALSE,86,Good,2025-12-26 14:15:54.011
d8ee3683-dc27-48ef-8d4f-e16078a65bf1,348,2025-02-01 00:00:00.000,36432,22,33,confirmed,2025-12-26 14:15:54.011,174,Apartment,Private room,Port Jeremiah,United States Minor Outlying Islands,6,2,1,228,High,2025-12-26 14:15:54.011,Alejandro_Shepherd,2022-02-19,TRUE,70,Good,2025-12-26 14:15:54.011
459c2202-d2dd-42b6-8649-af24f5292d50,44,2025-08-12 00:00:00.000,8526,51,36,confirmed,2025-12-26 14:15:54.011,86,House,Private room,South Anthonyville,Malawi,2,2,1,107,Medium,2025-12-26 14:15:54.011,Catherine_Henry,2016-07-11,FALSE,77,Good,2025-12-26 14:15:54.011
0f6ff5f5-fd33-49c0-ae62-ed34120c8b7f,387,2025-02-19 00:00:00.000,904,75,47,cancelled,2025-12-26 14:15:54.011,119,Condo,Private room,East Patrick,Israel,4,2,1,252,High,2025-12-26 14:15:54.011,Patrick_Summers,2016-12-28,FALSE,86,Good,2025-12-26 14:15:54.011
687e31bf-1872-407d-ad9c-005151dd75ea,253,2025-11-27 00:00:00.000,2425,60,28,confirmed,2025-12-26 14:15:54.011,42,House,Private room,Cameronberg,Korea,1,4,1,241,High,2025-12-26 14:15:54.011,David_Shepard,2017-08-31,FALSE,100,Excellent,2025-12-26 14:15:54.011
dc5f47f8-e252-4bbc-ae0d-a9d09bbc8409,64,2025-04-30 00:00:00.000,864,38,11,cancelled,2025-12-26 14:15:54.011,20,House,Entire home,Ritahaven,India,6,1,3,201,High,2025-12-26 14:15:54.011,Christopher_Diaz,2022-11-17,FALSE,98,Excellent,2025-12-26 14:15:54.011
906a4dd7-988d-4f25-b7bc-4f2cf1227140,468,2025-10-25 00:00:00.000,1152,76,38,confirmed,2025-12-26 14:15:54.011,135,House,Private room,Cherylborough,Comoros,6,3,3,172,Medium,2025-12-26 14:15:54.011,Sarah_Ellis,2020-01-31,FALSE,93,Excellent,2025-12-26 14:15:54.011
75a11e3d-7417-4864-be5e-e232aa3383ec,77,2025-12-04 00:00:00.000,11072,54,34,cancelled,2025-12-26 14:15:54.011,129,Condo,Private room,Savageborough,Tuvalu,4,3,1,208,High,2025-12-26 14:15:54.011,Donald_Carter,2023-09-16,FALSE,77,Good,2025-12-26 14:15:54.011
29da2f99-fade-4d3e-b937-e9839ec81ac6,465,2025-01-10 00:00:00.000,22464,49,26,cancelled,2025-12-26 14:15:54.011,59,House,Entire home,Mitchellchester,Singapore,3,3,3,178,Medium,2025-12-26 14:15:54.011,Alex_Payne,2019-03-09,FALSE,86,Good,2025-12-26 14:15:54.011
3b672891-a562-4e6d-b8be-f3abe809a248,120,2025-05-24 00:00:00.000,1800,75,49,confirmed,2025-12-26 14:15:54.011,138,House,Entire home,Jenniferburgh,Nigeria,1,2,3,59,Low,2025-12-26 14:15:54.011,Sherry_Jackson,2017-11-26,TRUE,82,Good,2025-12-26 14:15:54.011
fe27912b-952a-471b-90db-2300bb2fffec,383,2025-05-19 00:00:00.000,8100,61,12,cancelled,2025-12-26 14:15:54.011,126,House,Entire home,North Samantha,Paraguay,2,2,3,263,High,2025-12-26 14:15:54.011,Alan_Cardenas,2024-09-20,FALSE,96,Excellent,2025-12-26 14:15:54.011
c01e51d0-a1f9-49f6-8830-ea888e1dda0c,368,2025-12-11 00:00:00.000,11648,29,19,cancelled,2025-12-26 14:15:54.011,99,Apartment,Entire home,West Anthony,Iran,6,3,2,62,Low,2025-12-26 14:15:54.011,Joyce_Wright,2020-02-26,TRUE,93,Excellent,2025-12-26 14:15:54.011
8ca9ab77-d3ec-4a10-ab6a-98591f2a4b67,473,2025-06-29 00:00:00.000,1760,74,50,confirmed,2025-12-26 14:15:54.011,50,Condo,Entire home,Lake Markberg,Falkland Islands (Malvinas),6,2,2,228,High,2025-12-26 14:15:54.011,Roy_Hopkins,2016-01-11,TRUE,97,Excellent,2025-12-26 14:15:54.011
630d6b34-9f14-4581-ba18-59867bce576d,335,2025-08-11 00:00:00.000,3120,26,34,cancelled,2025-12-26 14:15:54.011,155,Condo,Private room,Youngport,Dominican Republic,4,3,3,119,Medium,2025-12-26 14:15:54.011,Matthew_Holt,2018-06-03,FALSE,75,Good,2025-12-26 14:15:54.011
fbfc02e5-92f3-4ad3-b8d4-deaa16ece787,259,2025-07-29 00:00:00.000,39884,31,30,cancelled,2025-12-26 14:15:54.011,160,House,Private room,Michaelton,France,2,3,2,118,Medium,2025-12-26 14:15:54.011,Pamela_Perez,2023-03-11,FALSE,83,Good,2025-12-26 14:15:54.011
1ad8c1c7-4a4b-4a61-905c-11dca0a865d1,68,2025-01-17 00:00:00.000,27000,61,20,cancelled,2025-12-26 14:15:54.011,91,Condo,Entire home,Hamiltonburgh,Panama,2,2,3,240,High,2025-12-26 14:15:54.011,Wendy_Singh,2018-12-18,FALSE,70,Good,2025-12-26 14:15:54.011
acc865cb-97d4-4002-b776-079d611f4a5a,271,2025-03-08 00:00:00.000,47658,42,31,cancelled,2025-12-26 14:15:54.011,13,House,Entire home,Jenkinsview,Serbia,6,3,3,64,Low,2025-12-26 14:15:54.011,Michelle_Johnson,2018-03-12,TRUE,97,Excellent,2025-12-26 14:15:54.011
49d5d4f1-80ec-4560-ab5b-d0a90ad6f9fb,269,2025-10-22 00:00:00.000,10437,20,28,confirmed,2025-12-26 14:15:54.011,93,Apartment,Private room,Evansmouth,United States of America,5,1,3,236,High,2025-12-26 14:15:54.011,William_Stein,2016-01-19,FALSE,98,Excellent,2025-12-26 14:15:54.011
bebd9d2c-5073-4a2e-a368-adea8c92b3b4,149,2025-12-16 00:00:00.000,8128,69,39,cancelled,2025-12-26 14:15:54.011,88,Condo,Private room,Paulfurt,Uruguay,1,2,2,66,Low,2025-12-26 14:15:54.011,Lance_Munoz,2024-11-17,TRUE,76,Good,2025-12-26 14:15:54.011
c1a96a70-725f-48be-ac01-00f4afea7784,144,2025-12-12 00:00:00.000,42140,24,30,confirmed,2025-12-26 14:15:54.011,109,Apartment,Private room,North Teresastad,Zimbabwe,2,4,2,67,Low,2025-12-26 14:15:54.011,Janet_Morrow,2019-03-26,FALSE,84,Good,2025-12-26 14:15:54.011
6db10f71-afdc-4f2e-9082-c316924583d7,474,2025-08-29 00:00:00.000,35453,79,33,cancelled,2025-12-26 14:15:54.011,182,House,Entire home,Port Matthewshire,Bolivia,1,3,2,164,Medium,2025-12-26 14:15:54.011,Julie_Bass,2016-05-22,FALSE,85,Good,2025-12-26 14:15:54.011
15f20e14-59c6-4816-a17f-c6796983cdd7,379,2025-10-15 00:00:00.000,8352,68,11,cancelled,2025-12-26 14:15:54.011,78,Condo,Entire home,South Randybury,Cameroon,3,3,2,192,Medium,2025-12-26 14:15:54.011,Tina_Henry,2023-07-07,TRUE,82,Good,2025-12-26 14:15:54.011
149561e9-4bf7-4a88-b6c8-8482a3f7db0d,44,2025-06-03 00:00:00.000,24805,24,29,cancelled,2025-12-26 14:15:54.011,86,House,Private room,South Anthonyville,Malawi,2,2,1,107,Medium,2025-12-26 14:15:54.011,Catherine_Henry,2016-07-11,FALSE,77,Good,2025-12-26 14:15:54.011
07ecdcb7-e9be-4152-a8f9-03454ea97464,322,2025-09-03 00:00:00.000,6860,42,35,cancelled,2025-12-26 14:15:54.011,121,Condo,Private room,Jenniferbury,Solomon Islands,3,2,2,155,Medium,2025-12-26 14:15:54.011,Samantha_Wolf,2017-01-13,FALSE,93,Excellent,2025-12-26 14:15:54.011
2e2799d8-f00b-465b-9bfa-fe3fedb352ab,261,2025-03-25 00:00:00.000,8918,71,41,cancelled,2025-12-26 14:15:54.011,94,House,Entire home,East Anne,Bahrain,5,3,3,264,High,2025-12-26 14:15:54.011,Alicia_Valenzuela,2023-11-07,TRUE,70,Good,2025-12-26 14:15:54.011
7f73ef4f-22a0-4c05-9a0c-c0cad3d7cedf,299,2025-02-09 00:00:00.000,3381,42,47,confirmed,2025-12-26 14:15:54.011,16,Apartment,Private room,Jadeview,Fiji,2,3,1,142,Medium,2025-12-26 14:15:54.011,Gregory_Evans,2017-04-18,TRUE,85,Good,2025-12-26 14:15:54.011
e2ce647c-7f73-4d78-bf6c-d8bf556df86d,355,2025-05-29 00:00:00.000,7232,58,12,cancelled,2025-12-26 14:15:54.011,154,Apartment,Private room,Shawtown,Suriname,1,1,1,58,Low,2025-12-26 14:15:54.011,Andrew_Mcintosh,2018-07-03,FALSE,80,Good,2025-12-26 14:15:54.011
dc5707d3-ad6f-4537-9f2e-d71940f3c29f,496,2025-06-30 00:00:00.000,486,48,38,cancelled,2025-12-26 14:15:54.011,149,House,Private room,Toddchester,Philippines,1,2,3,238,High,2025-12-26 14:15:54.011,Heather_Norman,2023-08-06,FALSE,78,Good,2025-12-26 14:15:54.011
654dbf45-41fc-464a-8815-974b7944878c,454,2025-09-16 00:00:00.000,28656,57,46,cancelled,2025-12-26 14:15:54.011,74,Condo,Entire home,Joelmouth,Nigeria,3,3,1,168,Medium,2025-12-26 14:15:54.011,Jorge_Morales,2024-09-01,FALSE,84,Good,2025-12-26 14:15:54.011
d10daf4b-c749-4890-b18a-7fc4cfffd356,329,2025-09-13 00:00:00.000,28919,62,44,cancelled,2025-12-26 14:15:54.011,167,Apartment,Entire home,Arnoldton,Western Sahara,2,3,2,284,High,2025-12-26 14:15:54.011,Jessica_Fischer,2021-09-11,FALSE,94,Excellent,2025-12-26 14:15:54.011
a1b5aacb-06da-411a-a6d2-b4b73efd62e5,144,2025-04-08 00:00:00.000,10476,24,38,cancelled,2025-12-26 14:15:54.011,109,Apartment,Private room,North Teresastad,Zimbabwe,2,4,2,67,Low,2025-12-26 14:15:54.011,Janet_Morrow,2019-03-26,FALSE,84,Good,2025-12-26 14:15:54.011
9384dae5-6f21-420f-994c-a928b0c13110,2,2025-06-02 00:00:00.000,157,67,49,cancelled,2025-12-26 14:15:54.011,91,Apartment,Private room,North Cherylberg,Western Sahara,1,2,3,140,Medium,2025-12-26 14:15:54.011,Wendy_Singh,2018-12-18,FALSE,70,Good,2025-12-26 14:15:54.011
d5c10b6b-d70b-4e6b-8242-fae74cd1fac7,92,2025-01-08 00:00:00.000,2800,75,39,cancelled,2025-12-26 14:15:54.011,87,Condo,Private room,Jeremyville,Spain,2,2,2,171,Medium,2025-12-26 14:15:54.011,Julie_Martinez,2016-11-08,FALSE,82,Good,2025-12-26 14:15:54.011
b12a7c1b-8aaf-4436-b055-4c6b31061dd1,38,2025-12-23 00:00:00.000,27467,75,11,confirmed,2025-12-26 14:15:54.011,192,Apartment,Entire home,Lake Courtney,China,3,3,3,195,Medium,2025-12-26 14:15:54.011,Kristen_Peterson,2022-01-10,FALSE,98,Excellent,2025-12-26 14:15:54.011
9a5dc4b5-d477-4fc0-8077-e990e4dceb3d,383,2025-10-25 00:00:00.000,40053,22,46,cancelled,2025-12-26 14:15:54.011,126,House,Entire home,North Samantha,Paraguay,2,2,3,263,High,2025-12-26 14:15:54.011,Alan_Cardenas,2024-09-20,FALSE,96,Excellent,2025-12-26 14:15:54.011
e1744a18-b579-4f20-a8c5-e4e57d126638,8,2025-05-14 00:00:00.000,4525,41,44,cancelled,2025-12-26 14:15:54.011,139,Condo,Private room,Lake Jennaberg,Costa Rica,6,4,3,104,Medium,2025-12-26 14:15:54.011,Mary_Anderson,2017-03-24,TRUE,79,Good,2025-12-26 14:15:54.011
6374eac0-b9cd-4e72-b466-d45a9b05f18e,145,2025-05-02 00:00:00.000,1136,37,50,confirmed,2025-12-26 14:15:54.011,112,Apartment,Entire home,Cowanton,French Southern Territories,3,4,1,278,High,2025-12-26 14:15:54.011,Gregory_Baker,2023-08-16,FALSE,86,Good,2025-12-26 14:15:54.011
520278c3-546b-4bd7-82b4-d968f293cfd4,82,2025-06-02 00:00:00.000,963,43,30,confirmed,2025-12-26 14:15:54.011,143,Condo,Entire home,New Deannatown,Mauritius,3,3,2,187,Medium,2025-12-26 14:15:54.011,Hunter_Perez,2020-12-29,TRUE,93,Excellent,2025-12-26 14:15:54.011
aa885ebc-cd22-4df9-a2e1-a723e4033f79,30,2025-11-27 00:00:00.000,1616,59,20,cancelled,2025-12-26 14:15:54.011,53,Apartment,Entire home,Josephville,Vanuatu,3,4,2,132,Medium,2025-12-26 14:15:54.011,Jennifer_Ramirez,2024-04-24,FALSE,81,Good,2025-12-26 14:15:54.011
c41a6ec8-c645-45dc-902b-788a11497ced,65,2025-03-22 00:00:00.000,14455,29,33,confirmed,2025-12-26 14:15:54.011,156,House,Private room,West Jamesfurt,Western Sahara,4,2,1,178,Medium,2025-12-26 14:15:54.011,Jeffrey_Clark,2016-02-13,TRUE,74,Good,2025-12-26 14:15:54.011
6819e5f1-8870-44ba-bf19-586e91707abc,299,2025-01-29 00:00:00.000,13527,74,16,confirmed,2025-12-26 14:15:54.011,16,Apartment,Private room,Jadeview,Fiji,2,3,1,142,Medium,2025-12-26 14:15:54.011,Gregory_Evans,2017-04-18,TRUE,85,Good,2025-12-26 14:15:54.011
cbcae5b6-d39b-442f-8614-d9ad0e12d9fd,11,2025-08-22 00:00:00.000,2457,55,15,cancelled,2025-12-26 14:15:54.011,15,House,Entire home,North Micheal,Uruguay,1,4,3,216,High,2025-12-26 14:15:54.011,Kenneth_Roach,2016-06-28,TRUE,93,Excellent,2025-12-26 14:15:54.011
cbb99606-cc68-4edf-b228-097db3a6469b,410,2025-07-29 00:00:00.000,14641,48,27,cancelled,2025-12-26 14:15:54.011,100,Apartment,Entire home,New Michaelbury,Ukraine,6,2,3,79,Low,2025-12-26 14:15:54.011,Joel_Dean,2021-09-03,FALSE,89,Good,2025-12-26 14:15:54.011
f4780592-0633-435b-8404-c87aa00bbca0,114,2025-06-15 00:00:00.000,25800,36,32,cancelled,2025-12-26 14:15:54.011,132,House,Private room,West Olivia,Reunion,6,4,2,286,High,2025-12-26 14:15:54.011,Michelle_Ritter,2022-10-19,FALSE,88,Good,2025-12-26 14:15:54.011
3a387e1e-22c2-475d-b2cd-f23ce76ea4f8,160,2025-12-14 00:00:00.000,7125,65,46,confirmed,2025-12-26 14:15:54.011,38,House,Entire home,New Stephaniemouth,French Southern Territories,6,1,3,86,Low,2025-12-26 14:15:54.011,Robert_Sanders,2017-03-16,TRUE,92,Excellent,2025-12-26 14:15:54.011
ff382b8a-a2ce-41f8-a0f0-e77e4d4e3167,260,2025-12-03 00:00:00.000,16335,65,21,cancelled,2025-12-26 14:15:54.011,89,Condo,Private room,Collierchester,Ethiopia,4,2,1,146,Medium,2025-12-26 14:15:54.011,Brian_Dean,2022-02-25,TRUE,93,Excellent,2025-12-26 14:15:54.011
543c5059-034d-4bce-bbe3-c542fdd0b1ac,430,2025-12-07 00:00:00.000,22100,61,24,cancelled,2025-12-26 14:15:54.011,24,Apartment,Private room,Floydbury,Cote d'Ivoire,3,3,2,100,Medium,2025-12-26 14:15:54.011,Jennifer_Morgan,2017-06-09,FALSE,95,Excellent,2025-12-26 14:15:54.011
3ad1327a-59da-41b8-9b32-8a623c5065e3,332,2025-08-26 00:00:00.000,43771,41,33,cancelled,2025-12-26 14:15:54.011,25,House,Private room,Barrettberg,Guatemala,1,3,1,63,Low,2025-12-26 14:15:54.011,Joseph_Vazquez,2018-07-11,TRUE,83,Good,2025-12-26 14:15:54.011
05c82346-7753-484d-be3d-1ee0aad37767,78,2025-11-24 00:00:00.000,189,64,38,cancelled,2025-12-26 14:15:54.011,133,Condo,Private room,New Jessica,Faroe Islands,4,1,2,145,Medium,2025-12-26 14:15:54.011,Chase_Jenkins,2020-12-12,TRUE,96,Excellent,2025-12-26 14:15:54.011
2140c0a9-8cbe-4649-a772-5c29fc93b664,248,2025-08-12 00:00:00.000,819,67,45,confirmed,2025-12-26 14:15:54.011,192,Condo,Private room,Baileychester,Jersey,3,2,2,56,Low,2025-12-26 14:15:54.011,Kristen_Peterson,2022-01-10,FALSE,98,Excellent,2025-12-26 14:15:54.011
2abb343c-f951-4d69-82e1-7faf1088b4b7,92,2025-11-28 00:00:00.000,107,63,11,cancelled,2025-12-26 14:15:54.011,87,Condo,Private room,Jeremyville,Spain,2,2,2,171,Medium,2025-12-26 14:15:54.011,Julie_Martinez,2016-11-08,FALSE,82,Good,2025-12-26 14:15:54.011
7214b28e-982e-427b-a05a-72ecc565854e,373,2025-06-01 00:00:00.000,3275,67,13,confirmed,2025-12-26 14:15:54.011,185,Apartment,Entire home,Robertfort,Norway,1,1,3,132,Medium,2025-12-26 14:15:54.011,Beth_Nguyen,2019-01-27,TRUE,72,Good,2025-12-26 14:15:54.011
135408b1-ca9e-4291-a176-990eceeae6a0,480,2025-02-07 00:00:00.000,3525,32,32,cancelled,2025-12-26 14:15:54.011,152,House,Entire home,New Leslie,Nauru,1,2,3,164,Medium,2025-12-26 14:15:54.011,John_Reyes,2017-05-18,FALSE,100,Excellent,2025-12-26 14:15:54.011
ec081d90-b44e-4180-9cfd-b84becd25d63,102,2025-07-19 00:00:00.000,15500,52,32,cancelled,2025-12-26 14:15:54.011,8,House,Private room,Troyville,Uganda,1,2,3,84,Low,2025-12-26 14:15:54.011,James_Lucero,2020-05-25,TRUE,96,Excellent,2025-12-26 14:15:54.011
a01df62a-5a84-4300-b92f-d96dc380d5c0,473,2025-04-06 00:00:00.000,5300,40,27,cancelled,2025-12-26 14:15:54.011,50,Condo,Entire home,Lake Markberg,Falkland Islands (Malvinas),6,2,2,228,High,2025-12-26 14:15:54.011,Roy_Hopkins,2016-01-11,TRUE,97,Excellent,2025-12-26 14:15:54.011
e2cab834-c9b3-480a-8e27-c370b3cce91e,313,2025-08-07 00:00:00.000,5050,50,14,confirmed,2025-12-26 14:15:54.011,189,Apartment,Entire home,West Christopher,India,3,2,1,100,Medium,2025-12-26 14:15:54.011,Chris_Ruiz,2024-09-16,TRUE,89,Good,2025-12-26 14:15:54.011
d05ce469-9f65-46e0-b5ef-1631aed22c08,464,2025-12-06 00:00:00.000,14256,53,39,cancelled,2025-12-26 14:15:54.011,130,House,Entire home,Sparkschester,Isle of Man,2,4,1,60,Low,2025-12-26 14:15:54.011,Jason_Lee,2018-06-26,TRUE,98,Excellent,2025-12-26 14:15:54.011
de395e59-a6a5-477a-bbc4-f546cb0355eb,78,2025-07-31 00:00:00.000,161,72,26,confirmed,2025-12-26 14:15:54.011,133,Condo,Private room,New Jessica,Faroe Islands,4,1,2,145,Medium,2025-12-26 14:15:54.011,Chase_Jenkins,2020-12-12,TRUE,96,Excellent,2025-12-26 14:15:54.011
